yy,mm,dd,Time,river,week,site,loc,period,wt_lbs,wt_kg,lgth,freq,Flbin,DATETIME,SITE1,SITE2,SITE3,id,length_bin_id,FLAG_SITE,FLAG_AM_PM_PERIOD,FLAG_AM_PM_PERIOD_DISCREPANCIES,FLAG_NO_MATCHING_SAMPLE
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,235,36,235,6/7/2003 0:00,26,,,2003060726,23.5,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,240,69,240,6/7/2003 0:00,26,,,2003060726,24,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,245,30,245,6/7/2003 0:00,26,,,2003060726,24.5,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,250,47,250,6/7/2003 0:00,26,,,2003060726,25,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,255,35,255,6/7/2003 0:00,26,,,2003060726,25.5,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,260,32,260,6/7/2003 0:00,26,,,2003060726,26,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,265,18,265,6/7/2003 0:00,26,,,2003060726,26.5,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,270,19,270,6/7/2003 0:00,26,,,2003060726,27,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,275,1,275,6/7/2003 0:00,26,,,2003060726,27.5,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,280,2,280,6/7/2003 0:00,26,,,2003060726,28,,,,
2003,6,7,,SW MARGAREE,6,26,LOWER,AM,149,67.6,285,1,285,6/7/2003 0:00,26,,,2003060726,28.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,210,1,210,6/7/2003 0:00,5,,,2003060705,21,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,230,2,230,6/7/2003 0:00,5,,,2003060705,23,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,235,69,235,6/7/2003 0:00,5,,,2003060705,23.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,240,68,240,6/7/2003 0:00,5,,,2003060705,24,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,245,49,245,6/7/2003 0:00,5,,,2003060705,24.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,250,46,250,6/7/2003 0:00,5,,,2003060705,25,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,255,32,255,6/7/2003 0:00,5,,,2003060705,25.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,260,38,260,6/7/2003 0:00,5,,,2003060705,26,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,265,2,265,6/7/2003 0:00,5,,,2003060705,26.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,280,1,280,6/7/2003 0:00,5,,,2003060705,28,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,285,1,285,6/7/2003 0:00,5,,,2003060705,28.5,,,,
2003,6,7,,SW MARGAREE,6,5,LOWER,PM,130,59,290,1,290,6/7/2003 0:00,5,,,2003060705,29,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,210,1,210,6/11/2003 0:00,26,,,2003061126,21,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,225,1,225,6/11/2003 0:00,26,,,2003061126,22.5,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,230,2,230,6/11/2003 0:00,26,,,2003061126,23,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,235,117,235,6/11/2003 0:00,26,,,2003061126,23.5,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,240,98,240,6/11/2003 0:00,26,,,2003061126,24,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,245,50,245,6/11/2003 0:00,26,,,2003061126,24.5,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,250,31,250,6/11/2003 0:00,26,,,2003061126,25,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,255,8,255,6/11/2003 0:00,26,,,2003061126,25.5,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,260,10,260,6/11/2003 0:00,26,,,2003061126,26,,,,
2003,6,11,,SW MARGAREE,7,26,LOWER,AM,122,55.3,280,1,280,6/11/2003 0:00,26,,,2003061126,28,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,220,1,220,6/13/2003 0:00,5,,,2003061305,22,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,225,1,225,6/13/2003 0:00,5,,,2003061305,22.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,230,78,230,6/13/2003 0:00,5,,,2003061305,23,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,235,41,235,6/13/2003 0:00,5,,,2003061305,23.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,240,58,240,6/13/2003 0:00,5,,,2003061305,24,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,245,36,245,6/13/2003 0:00,5,,,2003061305,24.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,250,30,250,6/13/2003 0:00,5,,,2003061305,25,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,255,23,255,6/13/2003 0:00,5,,,2003061305,25.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,260,15,260,6/13/2003 0:00,5,,,2003061305,26,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,265,14,265,6/13/2003 0:00,5,,,2003061305,26.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,270,2,270,6/13/2003 0:00,5,,,2003061305,27,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,280,1,280,6/13/2003 0:00,5,,,2003061305,28,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,285,1,285,6/13/2003 0:00,5,,,2003061305,28.5,,,,
2003,6,13,,SW MARGAREE,7,5,LOWER,PM,118,53.5,290,3,290,6/13/2003 0:00,5,,,2003061305,29,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,210,1,210,6/18/2003 0:00,25,,,2003061825,21,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,225,14,225,6/18/2003 0:00,25,,,2003061825,22.5,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,230,28,230,6/18/2003 0:00,25,,,2003061825,23,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,235,25,235,6/18/2003 0:00,25,,,2003061825,23.5,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,240,31,240,6/18/2003 0:00,25,,,2003061825,24,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,245,21,245,6/18/2003 0:00,25,,,2003061825,24.5,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,250,15,250,6/18/2003 0:00,25,,,2003061825,25,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,255,12,255,6/18/2003 0:00,25,,,2003061825,25.5,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,260,2,260,6/18/2003 0:00,25,,,2003061825,26,,,,
2003,6,18,,SW MARGAREE,8,25,LOWER,AM,56,25.4,265,2,265,6/18/2003 0:00,25,,,2003061825,26.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,205,1,205,6/19/2003 0:00,41,,,2003061941,20.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,225,2,225,6/19/2003 0:00,41,,,2003061941,22.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,230,35,230,6/19/2003 0:00,41,,,2003061941,23,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,235,23,235,6/19/2003 0:00,41,,,2003061941,23.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,240,25,240,6/19/2003 0:00,41,,,2003061941,24,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,245,26,245,6/19/2003 0:00,41,,,2003061941,24.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,250,2,250,6/19/2003 0:00,41,,,2003061941,25,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,255,8,255,6/19/2003 0:00,41,,,2003061941,25.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,260,6,260,6/19/2003 0:00,41,,,2003061941,26,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,265,1,265,6/19/2003 0:00,41,,,2003061941,26.5,,,,
2003,6,19,,SW MARGAREE,8,41,UPPER,AM,48,21.8,270,2,270,6/19/2003 0:00,41,,,2003061941,27,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,205,1,205,6/20/2003 0:00,26,,,2003062026,20.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,210,1,210,6/20/2003 0:00,26,,,2003062026,21,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,215,3,215,6/20/2003 0:00,26,,,2003062026,21.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,220,14,220,6/20/2003 0:00,26,,,2003062026,22,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,225,9,225,6/20/2003 0:00,26,,,2003062026,22.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,230,56,230,6/20/2003 0:00,26,,,2003062026,23,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,235,40,235,6/20/2003 0:00,26,,,2003062026,23.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,240,69,240,6/20/2003 0:00,26,,,2003062026,24,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,245,39,245,6/20/2003 0:00,26,,,2003062026,24.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,250,43,250,6/20/2003 0:00,26,,,2003062026,25,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,255,12,255,6/20/2003 0:00,26,,,2003062026,25.5,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,260,8,260,6/20/2003 0:00,26,,,2003062026,26,,,,
2003,6,20,,SW MARGAREE,8,26,LOWER,AM,109,49.4,265,1,265,6/20/2003 0:00,26,,,2003062026,26.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,210,1,210,6/21/2003 0:00,5,,,2003062105,21,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,220,12,220,6/21/2003 0:00,5,,,2003062105,22,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,225,2,225,6/21/2003 0:00,5,,,2003062105,22.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,230,78,230,6/21/2003 0:00,5,,,2003062105,23,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,235,62,235,6/21/2003 0:00,5,,,2003062105,23.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,240,66,240,6/21/2003 0:00,5,,,2003062105,24,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,245,43,245,6/21/2003 0:00,5,,,2003062105,24.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,250,40,250,6/21/2003 0:00,5,,,2003062105,25,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,255,14,255,6/21/2003 0:00,5,,,2003062105,25.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,260,2,260,6/21/2003 0:00,5,,,2003062105,26,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,265,4,265,6/21/2003 0:00,5,,,2003062105,26.5,,,,
2003,6,21,,SW MARGAREE,8,5,LOWER,AM,123,55.8,275,1,275,6/21/2003 0:00,5,,,2003062105,27.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,215,1,215,6/26/2003 0:00,5,,,2003062605,21.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,220,1,220,6/26/2003 0:00,5,,,2003062605,22,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,225,40,225,6/26/2003 0:00,5,,,2003062605,22.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,230,76,230,6/26/2003 0:00,5,,,2003062605,23,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,235,51,235,6/26/2003 0:00,5,,,2003062605,23.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,240,66,240,6/26/2003 0:00,5,,,2003062605,24,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,245,35,245,6/26/2003 0:00,5,,,2003062605,24.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,250,36,250,6/26/2003 0:00,5,,,2003062605,25,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,255,2,255,6/26/2003 0:00,5,,,2003062605,25.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,260,12,260,6/26/2003 0:00,5,,,2003062605,26,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,265,1,265,6/26/2003 0:00,5,,,2003062605,26.5,,,,
2003,6,26,,SW MARGAREE,9,5,LOWER,AM,117,53.1,285,1,285,6/26/2003 0:00,5,,,2003062605,28.5,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,230,2,230,5/21/2004 0:00,26,,,2004052126,23,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,235,12,235,5/21/2004 0:00,26,,,2004052126,23.5,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,240,22,240,5/21/2004 0:00,26,,,2004052126,24,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,245,23,245,5/21/2004 0:00,26,,,2004052126,24.5,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,250,25,250,5/21/2004 0:00,26,,,2004052126,25,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,255,13,255,5/21/2004 0:00,26,,,2004052126,25.5,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,260,9,260,5/21/2004 0:00,26,,,2004052126,26,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,265,3,265,5/21/2004 0:00,26,,,2004052126,26.5,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,270,2,270,5/21/2004 0:00,26,,,2004052126,27,,,,
2004,5,21,,SW MARGAREE,3,26,LOWER,PM,52,23.6,280,1,280,5/21/2004 0:00,26,,,2004052126,28,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,230,2,230,5/22/2004 0:00,12,,,2004052212,23,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,235,7,235,5/22/2004 0:00,12,,,2004052212,23.5,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,240,15,240,5/22/2004 0:00,12,,,2004052212,24,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,245,21,245,5/22/2004 0:00,12,,,2004052212,24.5,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,250,26,250,5/22/2004 0:00,12,,,2004052212,25,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,255,7,255,5/22/2004 0:00,12,,,2004052212,25.5,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,260,12,260,5/22/2004 0:00,12,,,2004052212,26,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,265,3,265,5/22/2004 0:00,12,,,2004052212,26.5,,,,
2004,5,22,,SW MARGAREE,3,12,LOWER,AM,46,20.9,270,3,270,5/22/2004 0:00,12,,,2004052212,27,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,225,4,225,5/28/2004 0:00,17,,,2004052817,22.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,230,5,230,5/28/2004 0:00,17,,,2004052817,23,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,235,19,235,5/28/2004 0:00,17,,,2004052817,23.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,240,40,240,5/28/2004 0:00,17,,,2004052817,24,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,245,44,245,5/28/2004 0:00,17,,,2004052817,24.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,250,61,250,5/28/2004 0:00,17,,,2004052817,25,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,255,31,255,5/28/2004 0:00,17,,,2004052817,25.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,260,26,260,5/28/2004 0:00,17,,,2004052817,26,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,265,12,265,5/28/2004 0:00,17,,,2004052817,26.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,270,8,270,5/28/2004 0:00,17,,,2004052817,27,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,275,1,275,5/28/2004 0:00,17,,,2004052817,27.5,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,280,1,280,5/28/2004 0:00,17,,,2004052817,28,,,,
2004,5,28,,SW MARGAREE,4,17,LOWER,PM,112,50.8,285,1,285,5/28/2004 0:00,17,,,2004052817,28.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,225,1,225,5/29/2004 0:00,41,,,2004052941,22.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,230,5,230,5/29/2004 0:00,41,,,2004052941,23,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,235,30,235,5/29/2004 0:00,41,,,2004052941,23.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,240,65,240,5/29/2004 0:00,41,,,2004052941,24,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,245,62,245,5/29/2004 0:00,41,,,2004052941,24.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,250,54,250,5/29/2004 0:00,41,,,2004052941,25,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,255,36,255,5/29/2004 0:00,41,,,2004052941,25.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,260,26,260,5/29/2004 0:00,41,,,2004052941,26,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,265,12,265,5/29/2004 0:00,41,,,2004052941,26.5,,,,
2004,5,29,,SW MARGAREE,4,41,UPPER,AM,127,57.6,270,3,270,5/29/2004 0:00,41,,,2004052941,27,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,225,1,225,5/29/2004 0:00,2,,,2004052902,22.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,230,13,230,5/29/2004 0:00,2,,,2004052902,23,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,235,43,235,5/29/2004 0:00,2,,,2004052902,23.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,240,44,240,5/29/2004 0:00,2,,,2004052902,24,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,245,69,245,5/29/2004 0:00,2,,,2004052902,24.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,250,54,250,5/29/2004 0:00,2,,,2004052902,25,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,255,26,255,5/29/2004 0:00,2,,,2004052902,25.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,260,16,260,5/29/2004 0:00,2,,,2004052902,26,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,265,3,265,5/29/2004 0:00,2,,,2004052902,26.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,270,1,270,5/29/2004 0:00,2,,,2004052902,27,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,275,2,275,5/29/2004 0:00,2,,,2004052902,27.5,,,,
2004,5,29,,SW MARGAREE,4,2,LOWER,PM,124,56.2,280,1,280,5/29/2004 0:00,2,,,2004052902,28,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,225,1,225,6/2/2004 0:00,5,,,2004060205,22.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,230,13,230,6/2/2004 0:00,5,,,2004060205,23,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,235,37,235,6/2/2004 0:00,5,,,2004060205,23.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,240,73,240,6/2/2004 0:00,5,,,2004060205,24,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,245,46,245,6/2/2004 0:00,5,,,2004060205,24.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,250,41,250,6/2/2004 0:00,5,,,2004060205,25,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,255,42,255,6/2/2004 0:00,5,,,2004060205,25.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,260,15,260,6/2/2004 0:00,5,,,2004060205,26,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,265,5,265,6/2/2004 0:00,5,,,2004060205,26.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,275,1,275,6/2/2004 0:00,5,,,2004060205,27.5,,,,
2004,6,2,,SW MARGAREE,5,5,LOWER,PM,121,54.9,280,1,280,6/2/2004 0:00,5,,,2004060205,28,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,225,1,225,6/5/2004 0:00,5,,,2004060505,22.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,230,6,230,6/5/2004 0:00,5,,,2004060505,23,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,235,20,235,6/5/2004 0:00,5,,,2004060505,23.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,240,36,240,6/5/2004 0:00,5,,,2004060505,24,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,245,35,245,6/5/2004 0:00,5,,,2004060505,24.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,250,38,250,6/5/2004 0:00,5,,,2004060505,25,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,255,23,255,6/5/2004 0:00,5,,,2004060505,25.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,260,13,260,6/5/2004 0:00,5,,,2004060505,26,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,265,6,265,6/5/2004 0:00,5,,,2004060505,26.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,270,4,270,6/5/2004 0:00,5,,,2004060505,27,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,275,2,275,6/5/2004 0:00,5,,,2004060505,27.5,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,280,1,280,6/5/2004 0:00,5,,,2004060505,28,,,,
2004,6,5,,SW MARGAREE,5,5,LOWER,PM,89,40.4,285,1,285,6/5/2004 0:00,5,,,2004060505,28.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,215,1,215,6/9/2004 0:00,25,,,2004060925,21.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,220,3,220,6/9/2004 0:00,25,,,2004060925,22,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,225,4,225,6/9/2004 0:00,25,,,2004060925,22.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,230,21,230,6/9/2004 0:00,25,,,2004060925,23,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,235,34,235,6/9/2004 0:00,25,,,2004060925,23.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,240,39,240,6/9/2004 0:00,25,,,2004060925,24,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,245,38,245,6/9/2004 0:00,25,,,2004060925,24.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,250,24,250,6/9/2004 0:00,25,,,2004060925,25,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,255,10,255,6/9/2004 0:00,25,,,2004060925,25.5,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,260,5,260,6/9/2004 0:00,25,,,2004060925,26,,,,
2004,6,9,,SW MARGAREE,6,25,LOWER,PM,75,34,265,2,265,6/9/2004 0:00,25,,,2004060925,26.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,225,7,225,6/11/2004 0:00,35,,,2004061135,22.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,230,25,230,6/11/2004 0:00,35,,,2004061135,23,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,235,48,235,6/11/2004 0:00,35,,,2004061135,23.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,240,60,240,6/11/2004 0:00,35,,,2004061135,24,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,245,48,245,6/11/2004 0:00,35,,,2004061135,24.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,250,43,250,6/11/2004 0:00,35,,,2004061135,25,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,255,21,255,6/11/2004 0:00,35,,,2004061135,25.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,260,7,260,6/11/2004 0:00,35,,,2004061135,26,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,265,4,265,6/11/2004 0:00,35,,,2004061135,26.5,,,,
2004,6,11,,SW MARGAREE,6,35,UPPER,PM,113,51.3,270,3,270,6/11/2004 0:00,35,,,2004061135,27,,,,
