,count,length_bin_id,sample_id
9556,1,27.0,2016062125
9557,4,20.5,2016062141
9558,8,21.0,2016062141
9559,17,21.5,2016062141
9560,17,22.0,2016062141
9561,27,22.5,2016062141
9562,39,23.0,2016062141
9563,40,23.5,2016062141
9564,47,24.0,2016062141
9565,25,24.5,2016062141
9566,21,25.0,2016062141
9567,9,25.5,2016062141
9568,5,26.0,2016062141
9569,1,26.5,2016062141
9570,2,27.0,2016062141
9571,1,20.0,2016062415
9572,2,21.0,2016062415
9573,2,21.5,2016062415
9574,10,22.0,2016062415
9575,9,22.5,2016062415
9576,28,23.0,2016062415
9577,26,23.5,2016062415
9578,44,24.0,2016062415
9579,31,24.5,2016062415
9580,26,25.0,2016062415
9581,12,25.5,2016062415
9582,8,26.0,2016062415
9583,2,26.5,2016062415
9584,1,20.0,2016062426
9585,1,20.5,2016062426
9586,5,21.0,2016062426
9587,14,21.5,2016062426
9588,12,22.0,2016062426
9589,19,22.5,2016062426
9590,31,23.0,2016062426
9591,27,23.5,2016062426
9592,43,24.0,2016062426
9593,38,24.5,2016062426
9594,20,25.0,2016062426
9595,7,25.5,2016062426
9596,4,26.0,2016062426
9597,2,26.5,2016062426
9598,1,27.0,2016062426
9599,1,27.5,2016062426
9600,4,21.0,2016062447
9601,6,21.5,2016062447
9602,10,22.0,2016062447
9603,16,22.5,2016062447
9604,30,23.0,2016062447
9605,44,23.5,2016062447
9606,45,24.0,2016062447
9607,37,24.5,2016062447
9608,20,25.0,2016062447
9609,13,25.5,2016062447
9610,7,26.0,2016062447
9611,2,26.5,2016062447
9612,2,21.0,2016062925
9613,3,21.5,2016062925
9614,9,22.0,2016062925
9615,24,22.5,2016062925
9616,25,23.0,2016062925
9617,38,23.5,2016062925
9618,55,24.0,2016062925
9619,33,24.5,2016062925
9620,26,25.0,2016062925
9621,8,25.5,2016062925
9622,6,26.0,2016062925
9623,6,26.5,2016062925
9624,1,27.0,2016062925
9625,1,27.5,2016062925
9626,2,20.5,2016062941
9627,12,21.0,2016062941
9628,13,21.5,2016062941
9629,18,22.0,2016062941
9630,21,22.5,2016062941
9631,31,23.0,2016062941
9632,33,23.5,2016062941
9633,43,24.0,2016062941
9634,27,24.5,2016062941
9635,15,25.0,2016062941
9636,6,25.5,2016062941
9637,4,26.0,2016062941
9638,1,26.5,2016062941
9639,1,21.0,2017051825
9640,3,22.0,2017051825
9641,7,22.5,2017051825
9642,26,23.0,2017051825
9643,35,23.5,2017051825
9644,50,24.0,2017051825
9645,34,24.5,2017051825
9646,22,25.0,2017051825
9647,6,25.5,2017051825
9648,5,26.0,2017051825
9649,1,26.5,2017051825
9650,2,27.0,2017051825
9651,1,27.5,2017051825
9652,7,22.0,2017051841
9653,12,22.5,2017051841
9654,22,23.0,2017051841
9655,50,23.5,2017051841
9656,43,24.0,2017051841
9657,41,24.5,2017051841
9658,20,25.0,2017051841
9659,15,25.5,2017051841
9660,5,26.0,2017051841
9661,5,26.5,2017051841
9662,1,22.0,2017052026
9663,21,22.5,2017052026
9664,34,23.0,2017052026
9665,50,23.5,2017052026
9666,40,24.0,2017052026
9667,25,24.5,2017052026
9668,22,25.0,2017052026
9669,10,25.5,2017052026
9670,6,26.0,2017052026
9671,1,26.5,2017052026
9672,1,27.5,2017052026
9673,1,21.5,2017052062
9674,6,22.0,2017052062
9675,12,22.5,2017052062
9676,42,23.0,2017052062
9677,52,23.5,2017052062
9678,41,24.0,2017052062
9679,31,24.5,2017052062
9680,19,25.0,2017052062
9681,5,25.5,2017052062
9682,6,26.0,2017052062
9683,2,26.5,2017052062
9684,1,27.0,2017052062
9685,1,27.5,2017052062
9686,4,22.0,2017052325
9687,13,22.5,2017052325
9688,25,23.0,2017052325
9689,41,23.5,2017052325
9690,47,24.0,2017052325
9691,33,24.5,2017052325
9692,22,25.0,2017052325
9693,8,25.5,2017052325
9694,7,26.0,2017052325
9695,5,26.5,2017052325
9696,1,27.5,2017052325
9697,5,22.0,2017052341
9698,11,22.5,2017052341
9699,29,23.0,2017052341
9700,57,23.5,2017052341
9701,47,24.0,2017052341
9702,21,24.5,2017052341
9703,21,25.0,2017052341
9704,13,25.5,2017052341
9705,3,26.0,2017052341
9706,3,26.5,2017052341
9707,1,27.0,2017052341
9708,18,22.5,2017052712
9709,35,23.0,2017052712
9710,47,23.5,2017052712
9711,53,24.0,2017052712
9712,33,24.5,2017052712
9713,23,25.0,2017052712
9714,8,25.5,2017052712
9715,4,26.0,2017052712
9716,3,26.5,2017052712
9717,2,27.0,2017052712
9718,2,22.0,2017052747
9719,10,22.5,2017052747
9720,44,23.0,2017052747
9721,50,23.5,2017052747
9722,58,24.0,2017052747
9723,40,24.5,2017052747
9724,14,25.0,2017052747
9725,12,25.5,2017052747
9726,5,26.0,2017052747
9727,4,26.5,2017052747
9728,1,27.0,2017052747
9729,1,22.0,2017052762
9730,11,22.5,2017052762
9731,38,23.0,2017052762
9732,44,23.5,2017052762
9733,68,24.0,2017052762
9734,33,24.5,2017052762
9735,22,25.0,2017052762
9736,7,25.5,2017052762
9737,5,26.0,2017052762
9738,3,26.5,2017052762
9739,1,27.0,2017052762
9740,1,21.5,2017053026
9741,13,22.0,2017053026
9742,27,22.5,2017053026
9743,49,23.0,2017053026
9744,65,23.5,2017053026
9745,47,24.0,2017053026
9746,16,24.5,2017053026
9747,8,25.0,2017053026
9748,9,25.5,2017053026
9749,1,26.5,2017053026
9750,1,21.5,2017053092
9751,7,22.0,2017053092
9752,19,22.5,2017053092
9753,44,23.0,2017053092
9754,59,23.5,2017053092
9755,48,24.0,2017053092
9756,26,24.5,2017053092
9757,15,25.0,2017053092
9758,7,25.5,2017053092
9759,2,26.0,2017053092
9760,6,22.0,2017053141
9761,19,22.5,2017053141
9762,48,23.0,2017053141
9763,61,23.5,2017053141
9764,54,24.0,2017053141
9765,24,24.5,2017053141
9766,21,25.0,2017053141
9767,6,25.5,2017053141
9768,1,26.0,2017053141
9769,53,22.5,2017060212
9770,66,23.0,2017060212
9771,51,23.5,2017060212
9772,30,24.0,2017060212
9773,23,24.5,2017060212
9774,5,25.0,2017060212
9775,2,25.5,2017060212
9776,2,26.0,2017060212
9777,1,21.5,2017060241
9778,8,22.0,2017060241
9779,13,22.5,2017060241
9780,48,23.0,2017060241
9781,56,23.5,2017060241
9782,48,24.0,2017060241
9783,21,24.5,2017060241
9784,8,25.0,2017060241
9785,1,25.5,2017060241
9786,1,26.0,2017060241
9787,4,22.0,2017060262
9788,28,22.5,2017060262
9789,44,23.0,2017060262
9790,53,23.5,2017060262
9791,45,24.0,2017060262
9792,30,24.5,2017060262
9793,11,25.0,2017060262
9794,7,25.5,2017060262
9795,1,26.0,2017060262
9796,3,22.0,2017060625
9797,19,22.5,2017060625
9798,35,23.0,2017060625
9799,58,23.5,2017060625
9800,40,24.0,2017060625
9801,29,24.5,2017060625
9802,17,25.0,2017060625
9803,9,25.5,2017060625
9804,7,26.0,2017060625
9805,11,22.0,2017060692
9806,39,22.5,2017060692
9807,49,23.0,2017060692
9808,47,23.5,2017060692
9809,40,24.0,2017060692
9810,27,24.5,2017060692
9811,11,25.0,2017060692
9812,6,25.5,2017060692
9813,3,26.0,2017060692
9814,3,22.0,2017060812
9815,20,22.5,2017060812
9816,44,23.0,2017060812
9817,57,23.5,2017060812
9818,53,24.0,2017060812
9819,30,24.5,2017060812
9820,22,25.0,2017060812
9821,7,25.5,2017060812
9822,2,26.0,2017060812
9823,1,26.5,2017060812
9824,2,27.0,2017060812
9825,7,22.0,2017060847
9826,19,22.5,2017060847
9827,54,23.0,2017060847
9828,57,23.5,2017060847
9829,40,24.0,2017060847
9830,21,24.5,2017060847
9831,14,25.0,2017060847
9832,9,25.5,2017060847
9833,3,26.0,2017060847
9834,1,26.5,2017060847
9835,1,27.0,2017060847
9836,1,20.5,2017061362
9837,7,21.0,2017061362
9838,6,21.5,2017061362
9839,16,22.0,2017061362
9840,37,22.5,2017061362
9841,55,23.0,2017061362
9842,47,23.5,2017061362
9843,18,24.0,2017061362
9844,19,24.5,2017061362
9845,12,25.0,2017061362
9846,5,25.5,2017061362
9847,1,26.0,2017061362
9848,1,26.5,2017061362
9849,5,21.0,2017061425
9850,8,21.5,2017061425
9851,17,22.0,2017061425
9852,32,22.5,2017061425
9853,35,23.0,2017061425
9854,30,23.5,2017061425
9855,38,24.0,2017061425
9856,23,24.5,2017061425
9857,17,25.0,2017061425
9858,12,25.5,2017061425
9859,4,26.0,2017061425
9860,2,26.5,2017061425
9861,1,27.0,2017061425
9862,1,20.0,2017061726
9863,3,21.0,2017061726
9864,4,21.5,2017061726
9865,22,22.0,2017061726
9866,25,22.5,2017061726
9867,49,23.0,2017061726
9868,39,23.5,2017061726
9869,27,24.0,2017061726
9870,33,24.5,2017061726
9871,15,25.0,2017061726
9872,4,25.5,2017061726
9873,2,26.0,2017061726
9874,3,21.0,2017062112
9875,1,21.5,2017062112
9876,8,22.0,2017062112
9877,28,22.5,2017062112
9878,37,23.0,2017062112
9879,52,23.5,2017062112
9880,29,24.0,2017062112
9881,27,24.5,2017062112
9882,27,25.0,2017062112
9883,10,25.5,2017062112
9884,5,26.0,2017062112
9885,4,26.5,2017062112
9886,2,27.0,2017062112
9887,1,28.0,2017062112
9888,2,20.0,2017062126
9889,1,20.5,2017062126
9890,3,21.0,2017062126
9891,11,21.5,2017062126
9892,16,22.0,2017062126
9893,27,22.5,2017062126
9894,36,23.0,2017062126
9895,35,23.5,2017062126
9896,32,24.0,2017062126
9897,22,24.5,2017062126
9898,15,25.0,2017062126
9899,11,25.5,2017062126
9900,10,26.0,2017062126
9901,4,26.5,2017062126
9902,2,27.0,2017062126
9903,3,27.5,2017062126
9904,2,20.0,2017062162
9905,4,20.5,2017062162
9906,8,21.0,2017062162
9907,14,21.5,2017062162
9908,21,22.0,2017062162
9909,26,22.5,2017062162
9910,43,23.0,2017062162
9911,35,23.5,2017062162
9912,32,24.0,2017062162
9913,20,24.5,2017062162
9914,17,25.0,2017062162
9915,9,25.5,2017062162
9916,4,26.0,2017062162
9917,1,26.5,2017062162
9918,1,27.0,2017062162
9919,3,20.0,2017062326
9920,3,20.5,2017062326
9921,5,21.0,2017062326
9922,9,21.5,2017062326
9923,7,22.0,2017062326
9924,29,22.5,2017062326
9925,47,23.0,2017062326
9926,45,23.5,2017062326
9927,35,24.0,2017062326
9928,24,24.5,2017062326
9929,18,25.0,2017062326
9930,1,25.5,2017062326
9931,2,26.0,2017062326
9932,2,27.0,2017062326
9933,1,21.0,2017062362
9934,3,21.5,2017062362
9935,14,22.0,2017062362
9936,22,22.5,2017062362
9937,42,23.0,2017062362
9938,55,23.5,2017062362
9939,37,24.0,2017062362
9940,22,24.5,2017062362
9941,16,25.0,2017062362
9942,4,25.5,2017062362
9943,4,26.0,2017062362
9944,3,26.5,2017062362
9945,1,20.0,2017062726
9946,2,20.5,2017062726
9947,3,21.0,2017062726
9948,6,21.5,2017062726
9949,27,22.0,2017062726
9950,49,22.5,2017062726
9951,66,23.0,2017062726
9952,33,23.5,2017062726
9953,15,24.0,2017062726
9954,8,24.5,2017062726
9955,3,25.0,2017062726
9956,4,25.5,2017062726
9957,3,20.0,2017062926
9958,11,20.5,2017062926
9959,13,21.0,2017062926
9960,17,21.5,2017062926
9961,34,22.0,2017062926
9962,41,22.5,2017062926
9963,34,23.0,2017062926
9964,42,23.5,2017062926
9965,11,24.0,2017062926
9966,6,24.5,2017062926
9967,5,25.0,2017062926
9968,1,25.5,2017062926
9969,1,22.0,2018050926
9970,5,22.5,2018050926
9971,11,23.0,2018050926
9972,18,23.5,2018050926
9973,33,24.0,2018050926
9974,57,24.5,2018050926
9975,47,25.0,2018050926
9976,23,25.5,2018050926
9977,14,26.0,2018050926
9978,6,26.5,2018050926
9979,4,27.0,2018050926
9980,1,27.5,2018050926
9981,1,28.5,2018050926
9982,2,22.0,2018051064
9983,3,22.5,2018051064
9984,14,23.0,2018051064
9985,21,23.5,2018051064
9986,38,24.0,2018051064
9987,35,24.5,2018051064
9988,44,25.0,2018051064
9989,18,25.5,2018051064
9990,25,26.0,2018051064
9991,6,26.5,2018051064
9992,4,27.0,2018051064
9993,2,27.5,2018051064
9994,1,28.0,2018051064
9995,5,22.0,2018051515
9996,10,22.5,2018051515
9997,25,23.0,2018051515
9998,30,23.5,2018051515
9999,45,24.0,2018051515
10000,48,24.5,2018051515
10001,33,25.0,2018051515
10002,14,25.5,2018051515
10003,9,26.0,2018051515
10004,3,26.5,2018051515
10005,2,27.0,2018051515
10006,1,27.5,2018051515
10007,1,21.5,2018051525
10008,2,22.5,2018051525
10009,11,23.0,2018051525
10010,24,23.5,2018051525
10011,38,24.0,2018051525
10012,55,24.5,2018051525
10013,37,25.0,2018051525
10014,22,25.5,2018051525
10015,12,26.0,2018051525
10016,3,26.5,2018051525
10017,1,27.0,2018051525
10018,1,21.0,2018051533
10019,1,21.5,2018051533
10020,2,22.0,2018051533
10021,6,22.5,2018051533
10022,14,23.0,2018051533
10023,23,23.5,2018051533
10024,49,24.0,2018051533
10025,39,24.5,2018051533
10026,38,25.0,2018051533
10027,28,25.5,2018051533
10028,7,26.0,2018051533
10029,4,26.5,2018051533
10030,2,27.0,2018051533
10031,1,28.0,2018051533
10032,1,22.0,2018051725
10033,11,22.5,2018051725
10034,12,23.0,2018051725
10035,27,23.5,2018051725
10036,41,24.0,2018051725
10037,36,24.5,2018051725
10038,47,25.0,2018051725
10039,20,25.5,2018051725
10040,11,26.0,2018051725
10041,5,26.5,2018051725
10042,1,27.5,2018051725
10043,1,21.5,2018051726
10044,3,22.0,2018051726
10045,4,22.5,2018051726
10046,15,23.0,2018051726
10047,30,23.5,2018051726
10048,35,24.0,2018051726
10049,42,24.5,2018051726
10050,34,25.0,2018051726
10051,22,25.5,2018051726
10052,11,26.0,2018051726
10053,2,26.5,2018051726
10054,1,22.0,2018051747
10055,11,22.5,2018051747
10056,10,23.0,2018051747
10057,22,23.5,2018051747
10058,47,24.0,2018051747
10059,52,24.5,2018051747
10060,39,25.0,2018051747
10061,26,25.5,2018051747
10062,15,26.0,2018051747
10063,6,26.5,2018051747
10064,2,22.0,2018052326
10065,7,22.5,2018052326
10066,19,23.0,2018052326
10067,45,23.5,2018052326
10068,52,24.0,2018052326
10069,40,24.5,2018052326
10070,32,25.0,2018052326
10071,10,25.5,2018052326
10072,6,26.0,2018052326
10073,3,26.5,2018052326
10074,1,27.0,2018052326
10075,1,21.0,2018052362
10076,1,22.0,2018052362
10077,7,22.5,2018052362
10078,16,23.0,2018052362
10079,40,23.5,2018052362
10080,45,24.0,2018052362
10081,39,24.5,2018052362
10082,35,25.0,2018052362
10083,16,25.5,2018052362
10084,8,26.0,2018052362
10085,3,26.5,2018052362
10086,1,22.0,2018052525
10087,5,22.5,2018052525
10088,16,23.0,2018052525
10089,40,23.5,2018052525
10090,47,24.0,2018052525
10091,43,24.5,2018052525
10092,36,25.0,2018052525
10093,13,25.5,2018052525
10094,4,26.0,2018052525
10095,4,26.5,2018052525
10096,2,27.0,2018052525
10097,1,27.5,2018052525
10098,3,22.0,2018052541
10099,7,22.5,2018052541
10100,19,23.0,2018052541
10101,30,23.5,2018052541
10102,50,24.0,2018052541
10103,47,24.5,2018052541
10104,39,25.0,2018052541
10105,17,25.5,2018052541
10106,4,26.0,2018052541
10107,1,27.5,2018052541
10108,8,22.5,2018052900
10109,14,23.0,2018052900
10110,47,23.5,2018052900
10111,54,24.0,2018052900
10112,43,24.5,2018052900
10113,31,25.0,2018052900
10114,16,25.5,2018052900
10115,4,26.0,2018052900
10116,6,26.5,2018052900
10117,5,22.5,2018052912
10118,18,23.0,2018052912
10119,40,23.5,2018052912
10120,45,24.0,2018052912
10121,42,24.5,2018052912
10122,41,25.0,2018052912
10123,17,25.5,2018052912
10124,5,26.0,2018052912
10125,5,26.5,2018052912
10126,3,22.0,2018052926
10127,4,22.5,2018052926
10128,30,23.0,2018052926
10129,34,23.5,2018052926
10130,49,24.0,2018052926
10131,46,24.5,2018052926
10132,28,25.0,2018052926
10133,18,25.5,2018052926
10134,7,26.0,2018052926
10135,1,26.5,2018052926
10136,1,27.0,2018052926
10137,3,22.0,2018060125
10138,5,22.5,2018060125
10139,19,23.0,2018060125
10140,31,23.5,2018060125
10141,69,24.0,2018060125
10142,35,24.5,2018060125
10143,21,25.0,2018060125
10144,17,25.5,2018060125
10145,8,26.0,2018060125
10146,1,27.0,2018060125
10147,2,22.0,2018060147
10148,9,22.5,2018060147
10149,28,23.0,2018060147
10150,39,23.5,2018060147
10151,45,24.0,2018060147
10152,43,24.5,2018060147
10153,27,25.0,2018060147
10154,15,25.5,2018060147
10155,2,26.0,2018060147
10156,1,26.5,2018060147
10157,1,27.0,2018060147
10158,1,21.5,2018060162
10159,2,22.0,2018060162
10160,9,22.5,2018060162
10161,25,23.0,2018060162
10162,33,23.5,2018060162
10163,46,24.0,2018060162
10164,35,24.5,2018060162
10165,33,25.0,2018060162
10166,16,25.5,2018060162
10167,8,26.0,2018060162
10168,2,26.5,2018060162
10169,1,21.5,2018060525
10170,1,22.0,2018060525
10171,18,22.5,2018060525
10172,31,23.0,2018060525
10173,41,23.5,2018060525
10174,49,24.0,2018060525
10175,44,24.5,2018060525
10176,21,25.0,2018060525
10177,13,25.5,2018060525
10178,5,26.0,2018060525
10179,2,26.5,2018060525
10180,1,27.0,2018060525
10181,3,22.0,2018060533
10182,15,22.5,2018060533
10183,45,23.0,2018060533
10184,46,23.5,2018060533
10185,51,24.0,2018060533
10186,30,24.5,2018060533
10187,23,25.0,2018060533
10188,12,25.5,2018060533
10189,3,26.0,2018060533
10190,1,26.5,2018060533
10191,1,22.0,2018060541
10192,11,22.5,2018060541
10193,37,23.0,2018060541
10194,57,23.5,2018060541
10195,51,24.0,2018060541
10196,35,24.5,2018060541
10197,20,25.0,2018060541
10198,10,25.5,2018060541
10199,4,26.0,2018060541
10200,1,27.0,2018060541
10201,7,22.0,2018060800
10202,14,22.5,2018060800
10203,34,23.0,2018060800
10204,52,23.5,2018060800
10205,52,24.0,2018060800
10206,38,24.5,2018060800
10207,21,25.0,2018060800
10208,11,25.5,2018060800
10209,3,26.0,2018060800
10210,1,27.0,2018060800
10211,1,28.5,2018060800
10212,1,21.5,2018060812
10213,5,22.0,2018060812
10214,16,22.5,2018060812
10215,39,23.0,2018060812
10216,50,23.5,2018060812
10217,33,24.0,2018060812
10218,29,24.5,2018060812
10219,25,25.0,2018060812
10220,9,25.5,2018060812
10221,3,26.0,2018060812
10222,2,27.0,2018060812
10223,1,21.5,2018060826
10224,7,22.0,2018060826
10225,24,22.5,2018060826
10226,36,23.0,2018060826
10227,61,23.5,2018060826
10228,52,24.0,2018060826
10229,40,24.5,2018060826
10230,16,25.0,2018060826
10231,7,25.5,2018060826
10232,4,26.0,2018060826
10233,1,26.5,2018060826
10234,1,27.0,2018060826
10235,1,20.5,2018061325
10236,2,21.5,2018061325
10237,7,22.0,2018061325
10238,25,22.5,2018061325
10239,45,23.0,2018061325
10240,52,23.5,2018061325
10241,38,24.0,2018061325
10242,32,24.5,2018061325
10243,18,25.0,2018061325
10244,9,25.5,2018061325
10245,2,26.0,2018061325
10246,11,22.0,2018061341
10247,29,22.5,2018061341
10248,50,23.0,2018061341
10249,48,23.5,2018061341
10250,28,24.0,2018061341
10251,23,24.5,2018061341
10252,13,25.0,2018061341
10253,10,25.5,2018061341
10254,5,26.0,2018061341
10255,5,26.5,2018061341
10256,1,27.0,2018061341
10257,3,21.5,2018061504
10258,4,22.0,2018061504
10259,12,22.5,2018061504
10260,41,23.0,2018061504
10261,39,23.5,2018061504
10262,31,24.0,2018061504
10263,39,24.5,2018061504
10264,22,25.0,2018061504
10265,10,25.5,2018061504
10266,8,26.0,2018061504
10267,4,26.5,2018061504
10268,2,27.0,2018061504
10269,1,28.0,2018061504
10270,1,21.0,2018061528
10271,1,21.5,2018061528
10272,12,22.0,2018061528
10273,27,22.5,2018061528
10274,52,23.0,2018061528
10275,38,23.5,2018061528
10276,42,24.0,2018061528
10277,20,24.5,2018061528
10278,9,25.0,2018061528
10279,6,25.5,2018061528
10280,5,26.0,2018061528
10281,2,26.5,2018061528
10282,1,21.5,2018061547
10283,10,22.0,2018061547
10284,25,22.5,2018061547
10285,50,23.0,2018061547
10286,39,23.5,2018061547
10287,32,24.0,2018061547
10288,19,24.5,2018061547
10289,19,25.0,2018061547
10290,7,25.5,2018061547
10291,4,26.0,2018061547
10292,3,26.5,2018061547
10293,2,27.0,2018061547
10294,2,20.0,2018062325
10295,4,20.5,2018062325
10296,12,21.0,2018062325
10297,14,21.5,2018062325
10298,21,22.0,2018062325
10299,36,22.5,2018062325
10300,38,23.0,2018062325
10301,37,23.5,2018062325
10302,35,24.0,2018062325
10303,17,24.5,2018062325
10304,14,25.0,2018062325
10305,6,25.5,2018062325
10306,7,26.0,2018062325
10307,1,27.0,2018062325
10308,1,20.0,2018062341
10309,2,20.5,2018062341
10310,3,21.0,2018062341
10311,7,21.5,2018062341
10312,14,22.0,2018062341
10313,26,22.5,2018062341
10314,34,23.0,2018062341
10315,42,23.5,2018062341
10316,26,24.0,2018062341
10317,27,24.5,2018062341
10318,13,25.0,2018062341
10319,3,25.5,2018062341
10320,4,26.0,2018062341
10321,2,26.5,2018062341
10322,2,27.0,2018062341
10323,1,28.5,2018062341
10324,4,20.5,2018062362
10325,7,21.0,2018062362
10326,19,21.5,2018062362
10327,26,22.0,2018062362
10328,37,22.5,2018062362
10329,42,23.0,2018062362
10330,41,23.5,2018062362
10331,26,24.0,2018062362
10332,19,24.5,2018062362
10333,7,25.0,2018062362
10334,8,25.5,2018062362
10335,5,26.0,2018062362
10336,2,26.5,2018062362
10337,3,27.0,2018062362
10338,1,20.0,2018062700
10339,1,20.5,2018062700
10340,4,21.0,2018062700
10341,6,21.5,2018062700
10342,18,22.0,2018062700
10343,36,22.5,2018062700
10344,47,23.0,2018062700
10345,46,23.5,2018062700
10346,40,24.0,2018062700
10347,18,24.5,2018062700
10348,18,25.0,2018062700
10349,8,25.5,2018062700
10350,4,26.0,2018062700
10351,1,26.5,2018062700
10352,1,20.5,2018062725
10353,3,21.0,2018062725
10354,6,21.5,2018062725
10355,8,22.0,2018062725
10356,30,22.5,2018062725
10357,26,23.0,2018062725
10358,42,23.5,2018062725
10359,42,24.0,2018062725
10360,23,24.5,2018062725
10361,20,25.0,2018062725
10362,10,25.5,2018062725
10363,6,26.0,2018062725
10364,2,26.5,2018062725
10365,3,27.0,2018062725
10366,1,28.0,2018062725
10367,4,20.5,2018062733
10368,6,21.0,2018062733
10369,3,21.5,2018062733
10370,30,22.0,2018062733
10371,36,22.5,2018062733
10372,48,23.0,2018062733
10373,43,23.5,2018062733
10374,29,24.0,2018062733
10375,21,24.5,2018062733
10376,18,25.0,2018062733
10377,7,25.5,2018062733
10378,3,26.0,2018062733
10379,3,26.5,2018062733
10380,2,27.0,2018062733
10381,1,27.5,2018062733
10382,7,20.0,2018062926
10383,12,20.5,2018062926
10384,23,21.0,2018062926
10385,44,21.5,2018062926
10386,39,22.0,2018062926
10387,27,22.5,2018062926
10388,36,23.0,2018062926
10389,28,23.5,2018062926
10390,17,24.0,2018062926
10391,12,24.5,2018062926
10392,8,25.0,2018062926
10393,2,25.5,2018062926
10394,1,26.5,2018062926
10395,2,20.0,2018062941
10396,5,20.5,2018062941
10397,7,21.0,2018062941
10398,10,21.5,2018062941
10399,29,22.0,2018062941
10400,45,22.5,2018062941
10401,46,23.0,2018062941
10402,38,23.5,2018062941
10403,33,24.0,2018062941
10404,12,24.5,2018062941
10405,9,25.0,2018062941
10406,3,25.5,2018062941
10407,1,26.0,2018062941
10408,1,20.0,2018062962
10409,3,20.5,2018062962
10410,8,21.0,2018062962
10411,7,21.5,2018062962
10412,18,22.0,2018062962
10413,28,22.5,2018062962
10414,43,23.0,2018062962
10415,45,23.5,2018062962
10416,21,24.0,2018062962
10417,22,24.5,2018062962
10418,15,25.0,2018062962
10419,16,25.5,2018062962
10420,6,26.0,2018062962
10421,2,26.5,2018062962
10422,1,27.5,2018062962
10423,2,21.5,2019051526
10424,3,22.0,2019051526
10425,8,22.5,2019051526
10426,11,23.0,2019051526
10427,24,23.5,2019051526
10428,31,24.0,2019051526
10429,45,24.5,2019051526
10430,27,25.0,2019051526
10431,24,25.5,2019051526
10432,14,26.0,2019051526
10433,8,26.5,2019051526
10434,5,27.0,2019051526
10435,1,27.5,2019051526
10436,4,22.0,2019051726
10437,15,22.5,2019051726
10438,12,23.0,2019051726
10439,26,23.5,2019051726
10440,29,24.0,2019051726
10441,52,24.5,2019051726
10442,36,25.0,2019051726
10443,31,25.5,2019051726
10444,23,26.0,2019051726
10445,6,26.5,2019051726
10446,2,27.0,2019051726
10447,2,27.5,2019051726
10448,1,28.0,2019051726
